6701939	13
24633908	13
18356817	13
4796538	13
15998682	13
556570	16
1195154	13
3325639	13
2312853	13
5098460	13
6315500	13
1610323	13
13805180	13
6503515	13
222773	13
12246614	13
1045637	16
10657651	15
4499205	16
4505420	13
9870712	13
23283271	13
9172882	15
29658921	13
10985658	13
1030740	17
589986	13
2366730	13
1439037	17
10628897	13
7715967	13
11745566	13
34966131	13
5143179	13
15775902	13
1188890	13
13484580	13
5866635	13
3958532	15
1328907	13
8347567	13
13129167	13
1439573	13
2818898	13
6294228	17
2387725	13
6516970	13
4773627	16
5055866	13
15301617	13
3824912	13
2759557	15
678131	13
3872092	16
363572	13
13262415	13
3410683	13
2937794	15
8909407	13
18271854	13
3393930	13
5467319	13
804993	13
1564691	13
10799549	13
181710	13
12728543	17
8858021	16
9016167	13
164279	13
7931105	13
28703357	13
14641893	13
3655379	13
6358160	13
2329446	13
3189413	13
13545736	13
1862620	13
7876299	13
10064441	13
4498730	17
27467647	13
21448054	13
9316162	13
13170627	13
36641944	13
4653855	15
5173446	13
6460637	13
8469539	15
20744945	13
6841356	13
808928	13
7302493	13
6714753	13
26594477	13
9181596	13
27939913	16
7884123	13
3934772	13
10272053	13
5694349	13
6935258	13
2461869	13
28604483	13
1557361	13
2553602	16
13151358	13
1614462	13
4826578	13
3008747	13
20008043	13
48102302	15
1886935	13
11017707	16
2232707	13
8495664	17
21533375	13
652236	13
95275	13
19745574	13
2921692	13
1276162	17
11667341	13
18526164	13
1707335	15
7492030	13
6334724	13
5895464	15
3618663	16
25444995	15
804536	13
6210535	16
1051026	13
8960746	13
13502306	13
4653381	13
1334828	13
8290093	13
30425772	13
6696578	13
12857287	13
2815780	13
6545462	13
21238809	15
1884509	13
4740422	13
3692629	13
6758742	16
6536178	13
11663620	13
1755739	13
2125590	13
4513792	13
7661654	13
694633	13
10501005	13
9868967	13
4514487	16
3557102	15
2195641	13
27844441	13
9458674	13
4667534	13
12201203	13
18549636	13
376952	13
3903876	13
7124582	16
10843424	17
11675446	13
4255994	13
4621459	13
3487644	13
4851480	13
8514425	13
12489355	13
3639908	13
3403176	13
44211438	13
589505	13
8898828	13
12026481	13
1165578	13
4149252	13
8546595	15
7090494	13
4659165	13
11240080	13
6325874	13
6390521	16
16084814	13
19915476	13
7352075	13
2393656	13
18885587	13
37044483	13
8469788	13
6361429	13
117528	13
2115978	13
33220186	13
21524798	13
16192352	13
19704046	13
2751066	16
549905	13
6664440	13
14260833	13
2879464	13
403049	17
3030078	13
229795	13
2750478	13
608899	13
18066607	13
3264328	13
1402988	13
2716958	13
2041596	13
18939700	13
6482876	13
1373124	13
16706413	13
13750540	16
4657312	13
8966987	13
12882591	13
458665	13
7618323	13
2123598	13
23775334	13
3140880	13
7517087	13
13712158	13
1468030	13
11763911	13
4595950	13
6879392	13
10906857	13
21284724	15
28235695	13
6066550	13
6295460	13
1761575	13
118614	13
1107299	13
16194824	13
28143055	13
22255730	13
4491102	13
2279266	13
10626187	17
6051628	13
5050140	13
5405060	13
702452	16
155670	13
8396218	13
9828379	13
12428284	13
9898408	16
281378	13
27244853	13
3474310	13
15406785	13
1129318	13
9044704	13
8957012	16
15099268	13
5056080	15
18112785	16
2143970	13
251174	13
3345979	15
9783187	13
3719384	13
2137411	13
1606974	13
3881210	13
3117420	13
3461669	13
30981926	13
633506	13
692641	17
8852217	15
6121348	13
19992689	13
5197313	13
14034510	13
10055084	13
3858731	13
3438641	13
260406	13
21606972	13
11680305	17
3164050	13
1868576	13
8827964	13
30045194	13
2771142	13
7199448	13
35028831	16
2186293	13
676097	13
7186562	13
21801758	13
9023719	13
9920395	13
17416779	16
11613312	13
1151859	15
3530886	16
2320399	13
7569469	13
4026643	15
1887327	17
11364876	13
181814	13
4766594	16
2539683	13
8299753	13
2380313	13
6321674	13
15732862	13
4687478	13
5214512	13
11396216	13
3550302	15
6668360	13
7748300	13
4659181	13
11572351	17
16908162	15
13963268	13
15524436	13
31878577	15
1457985	13
15255775	13
7276993	13
13562517	13
9759378	13
12912484	13
1626917	13
9912645	13
11349472	13
3805744	13
11247391	13
984285	17
13814228	13
5304245	13
2950426	13
27577791	16
6450376	16
979521	13
5019262	13
8116463	13
4251618	13
24437165	16
17757423	13
9753739	13
466301	13
8171216	13
2895892	13
5941667	13
5511306	13
14930636	13
10704868	13
1664550	13
1437259	15
8387867	13
8741933	13
50274472	13
7351612	13
3909147	13
7345480	15
1710686	13
9536538	13
1997113	13
7364488	17
4860570	13
10522470	13
592959	13
2347001	13
16754540	13
910290	13
11762116	15
1663564	13
1797234	13
52884	13
32488983	15
7089480	13
1407720	13
10712517	13
8367284	13
1765314	16
4461752	13
2319429	13
7702113	15
5692869	13
16447796	13
21089303	13
3537919	13
12132440	13
7475234	13
14943322	15
3812757	17
4994825	13
4179366	13
6371671	13
6665402	13
1208624	13
5007992	13
5701931	13
22920215	13
568909	13
2531160	13
4590126	13
9954425	13
13140600	13
283229	17
17768262	13
4162524	13
2752863	13
28878793	13
9159378	13
10452905	16
1609763	13
17244547	13
964471	16
11772868	13
23360034	13
1359550	13
12882116	13
9833998	13
12341604	13
20245445	13
877979	13
5959007	13
24956222	13
8530069	13
2553236	13
6853112	13
14722502	13
6565956	13
743485	13
14127562	13
2234181	13
392226	16
28445441	13
6677719	13
219302	13
54052	13
4055561	13
821485	13
16484085	15
1202110	13
5131340	16
1687459	13
10173817	13
13503553	17
6963369	13
18824380	13
285765	13
15402298	13
17929699	13
10838684	16
5560787	13
1201023	13
4434998	17
21618692	13
13855734	13
4140808	13
2896813	13
19716924	13
36655686	16
5705096	13
4722441	13
22517294	13
3965467	13
123730	13
13901076	13
41628546	17
5043770	13
1110907	13
6972006	13
5405004	13
5943071	13
16278985	13
1778349	13
10735769	13
15162105	13
5513258	13
3186119	16
19606192	13
8874496	15
2424388	13
2933168	15
3025211	13
7643018	13
2180749	13
352116	13
3319779	13
4306871	13
656356	13
2856908	13
10668249	16
17275784	16
4448530	13
10646821	17
1830097	13
4730897	13
6008705	13
6659757	13
7754625	13
5169169	13
15715985	13
3794643	13
26037061	15
17544134	15
1248630	17
13740289	13
22586703	16
12783098	13
8428206	13
1825968	16
13349983	16
19038923	13
24812868	13
26232007	13
7394779	13
9879307	15
12789367	13
4159481	13
585749	15
9412113	13
5146228	16
4310515	13
11550326	13
8578305	13
4026952	13
17435426	13
11992663	13
2214772	13
2387269	16
13986151	13
22484774	13
19047218	13
3651737	13
2322748	13
2921672	13
9473044	13
7805821	13
8087831	13
36939672	13
7913676	13
14054518	13
40414580	13
10023363	13
3531544	17
36092584	13
3553583	13
10482242	16
1018136	16
3565046	13
8294672	13
10637735	13
3373911	15
6432937	13
1708615	13
1035344	15
8225853	13
2148284	13
1514210	15
26042061	13
18395189	13
4631710	13
7741549	13
11392045	13
2861971	13
9269995	13
4006558	13
5680339	13
16664041	16
15850415	13
15640896	13
414347	13
2269351	15
2798384	17
4742296	13
6031322	13
5060701	13
432843	13
5945159	13
1851083	13
37394848	15
11600230	13
27392230	13
18058729	17
2219878	13
2192949	13
432372	17
13513183	16
3465185	13
1036743	13
9407852	13
1937102	13
2355370	13
769953	13
32871239	13
2819752	17
14053211	13
3032067	13
5196113	13
14914478	13
1809925	13
4604135	16
3368249	16
4335312	13
767332	15
7964980	13
4303517	16
16121264	13
1687785	15
5732908	16
8842946	13
7273889	13
2940355	15
38992192	13
14034742	13
10953700	13
2833612	17
18687100	13
18923510	13
10092475	13
10491038	13
2568296	13
1750978	13
16436682	13
2558313	13
9425448	13
2867845	13
253629	13
17670865	13
4527206	13
4058854	13
11182297	13
5647861	13
5794913	13
17758306	13
2025283	13
12130652	13
7537847	13
7089507	13
4228875	13
2412336	13
2681467	15
609208	16
1988309	16
9571727	16
5092616	13
3256046	16
1235468	13
16175183	15
28248560	13
5513694	13
11209876	13
2074308	13
7754278	13
11367439	13
6824400	13
3646061	17
4288738	13
1347510	13
8070643	13
8919271	13
26394659	13
18736338	13
3261060	13
5128479	13
4569649	13
1724001	13
15486903	13
459687	16
9873107	17
6159050	16
11028493	16
11810184	13
7887383	13
1618396	13
1179404	17
1208311	15
40810182	13
28837215	15
16690186	13
23609881	17
4403634	13
26083315	13
21015476	13
8124254	13
26804546	13
15077751	13
17588375	13
7865271	13
28319116	16
1427335	17
426593	13
5905201	13
24577075	13
3204287	17
10204872	13
5150918	13
4016306	13
3625684	13
1319722	13
1684411	15
1287261	16
9638438	13
9085964	13
4350203	13
2949269	13
2134699	13
13398828	13
1970818	13
2315940	13
4172815	16
15754581	13
512148	13
3291208	16
3621441	13
3997667	13
615124	13
13840604	13
26090691	13
11142582	13
9512858	13
7373591	13
27799835	13
5212415	13
311379	13
7445849	13
3279271	16
11652676	15
1830966	13
4883783	13
12419934	16
204009	13
2536714	17
5399608	13
5521759	13
3339545	13
938608	13
12483882	13
7080665	13
3873202	16
5775611	13
4106417	17
1468000	13
22024246	13
4700662	13
9754340	13
23105	15
5580006	13
2971118	15
3456328	13
1593382	13
13194844	13
1771092	13
15568961	13
5807865	13
7401819	13
25012348	13
6451262	15
9845924	17
6840088	15
9408322	16
5769883	13
476702	13
25774225	13
7784450	13
18777183	13
18400337	13
7222960	15
7207370	13
3871979	13
12067429	13
3018391	13
32277163	13
5263332	13
11013824	13
2197697	17
723962	13
18289938	13
9093792	13
5171351	13
11999189	15
2497739	13
16517489	13
3537983	13
4544562	13
33848725	13
1696482	13
107009	13
3103453	13
4685462	13
4796603	13
6050354	17
6399300	17
4365577	16
7688338	13
1811957	13
100925	13
315241	13
9968553	13
10644095	13
1502356	16
5924952	13
4573022	13
3141006	13
15917937	13
3820452	13
18808062	17
14781439	13
10540667	13
5637585	13
7700454	13
8195990	13
157797	13
7840868	17
7012248	13
4804137	13
15158957	16
23316553	13
4382217	13
4028221	13
11403603	13
6351367	13
7254316	17
3849869	17
2375140	13
7246135	13
4008802	13
7170106	13
2187907	16
3631281	13
16602969	13
7437148	13
27398947	13
9595934	13
2454795	13
7416614	13
7629718	13
1711116	13
11171010	13
8108739	13
7256600	13
32148649	17
7682762	17
856844	13
71827	17
9403963	15
15904176	13
983172	13
2863958	13
22209523	13
3059501	13
1553313	13
8335615	15
10992586	13
2000721	13
4804290	13
7193623	13
21641	17
319185	13
1887207	13
3742772	13
951455	15
19204594	13
3797192	13
6760496	13
7822753	17
1615375	13
3918923	15
1773897	13
11209452	13
952396	15
9085121	13
12616413	13
357522	13
4031721	13
687030	16
8517494	16
27813597	13
4705709	13
735390	13
2782105	13
7886454	13
4156962	13
30072863	13
265039	13
9926846	13
5867444	13
450752	13
10995223	15
2248650	13
4416950	13
17673359	13
2688304	13
14713495	13
14927123	13
1913603	15
3235648	13
26047456	16
1522485	13
8935046	13
2802084	13
3656801	13
595224	13
7406020	13
3841560	13
18860726	16
1450577	15
37312398	13
116507	13
1765867	13
7443221	13
20598811	13
16447642	13
26854956	13
727968	15
1794148	16
4572567	17
15170892	13
5051928	13
4244772	13
21327965	13
1211386	13
7858936	17
11826098	17
724965	13
12821433	17
3876550	13
3285393	13
10806063	16
12719294	13
9645851	16
4826919	13
15491348	13
7168854	13
15305647	13
4605195	15
15695554	13
19821406	16
7988616	13
7186147	13
717054	13
18382108	13
3331217	13
13998285	13
3860549	13
969210	17
5506808	15
2997007	13
20016557	13
12999145	13
20330514	13
2365909	13
6569130	13
3781034	13
11380851	13
5924336	13
6361606	13
870400	13
3323201	13
18277551	13
5235659	13
1386033	13
1317698	16
2629157	13
6291242	13
114532	13
5301619	13
3839731	13
8793962	13
4162535	15
7302294	13
4581390	13
2106807	13
8348572	13
20586310	13
2412071	13
9124875	13
1426611	13
6122321	13
844414	13
13256513	13
9171719	13
296095	13
3601345	13
12049960	17
31681198	13
17330788	16
7059771	16
12672356	17
28782229	13
4102563	13
6204606	15
36712136	13
10391126	13
7918806	15
13756801	16
6179588	13
5917510	15
22913939	13
3253908	13
3025075	13
4089397	13
4612389	16
8145906	13
321408	13
10051168	13
971716	13
54888207	13
1763297	13
5498727	13
17078264	16
5544726	13
2599782	13
1217385	16
9210517	13
3604532	13
4103915	17
6110691	13
4927001	13
4468022	13
8804411	13
22040678	13
19232861	13
19404495	13
16342518	16
3957638	13
8213966	13
1015863	13
343468	15
357531	13
768806	13
1136252	15
9791692	13
6847079	13
6702734	13
5209679	13
6259965	13
3244478	17
2974784	13
15157930	13
398111	13
8429519	16
1512644	16
27900	13
6603040	13
29265669	13
9089810	15
6788598	13
11402609	13
21242676	15
17367635	17
442890	13
15195811	13
46658411	13
537879	13
11560698	13
8901046	13
223861	13
3793082	16
4214516	13
8421951	13
4323209	13
530473	16
13750857	13
7789561	13
440717	13
17305678	13
5239717	13
1460552	13
1179842	13
7841134	13
20403801	13
406598	13
5136680	13
10568506	16
7134860	13
4079258	13
6682920	13
779732	16
768552	13
3243652	13
4476545	13
18598662	13
5332946	13
2598782	13
6074266	13
23562066	13
9044826	13
793853	13
7304385	13
1631909	13
11359161	15
2516047	13
2882303	15
5652925	13
3905866	16
3415121	15
17918009	13
17518051	17
1555811	13
3578263	13
3008196	13
2402210	13
1502987	13
2338481	13
552533	13
6382935	13
3433876	13
15080371	13
13672727	13
152934	13
11557695	13
5076155	13
11101883	13
3171985	13
1792413	13
18312885	13
1619128	13
1513639	13
820421	13
2031783	13
19942808	13
13049493	13
19012825	13
13307084	13
2927744	13
22593232	13
9623835	13
6117199	13
6017147	13
3112566	13
12947318	13
22935384	13
1572853	13
4305032	13
8888281	13
740001	16
4643790	13
7850427	13
20389420	13
4994616	13
9645770	13
12350854	13
10727342	13
12513918	13
4237700	13
3074698	13
6289073	16
10239254	13
10064340	16
4275041	13
1826120	13
3138864	15
1288420	13
8298651	13
10061724	13
1018831	15
24414461	13
5233702	13
15927703	13
41345262	15
5702481	13
7882325	15
3996166	13
5421213	16
1641072	13
4398912	13
23394077	13
19253399	13
15231170	13
9599931	13
8004444	13
18987866	13
22797168	13
3317675	13
8116822	13
11778826	13
6909726	13
2670412	13
24463	13
5243313	16
7278455	13
17758323	13
29654996	13
17860247	15
2477872	13
3169393	13
423405	13
37589928	15
1870052	16
16592483	17
9813991	13
3320158	13
9032797	13
5666214	13
31828865	13
2871747	13
5911141	13
1630547	13
2620183	13
3123596	13
4219536	13
22462861	13
11237122	13
6302347	13
729816	13
14706044	13
3462622	13
2175040	15
2736940	13
2029181	13
11529983	13
17673581	13
4023362	13
8842969	17
25458819	13
7734975	13
6224653	13
4350610	13
2361113	13
6447941	13
9797273	13
829292	13
1254438	16
1619591	13
2187230	13
2539337	13
11770174	13
2858959	13
906738	16
5812426	17
15382096	13
3830010	13
7792734	13
16117802	13
422295	13
4083819	13
3976297	16
20721646	13
5571456	13
6047448	16
223753	13
5367744	13
5460073	17
21728825	13
34589897	13
15126457	13
9713958	13
1220359	13
1808705	13
6326990	13
1516467	13
7812044	16
314905	13
10307874	16
16004004	13
6572661	13
9925151	13
37458230	13
2749062	17
1962964	13
6432050	13
1656061	13
1461688	13
692822	17
11691371	13
20927868	13
22953643	13
1489903	16
3099593	13
12894130	13
6963593	13
567024	15
15863215	13
27925128	13
9561812	13
3648896	13
4616492	13
850303	13
119724	13
3727742	13
13267753	13
1331129	13
169115	13
9252105	13
3802619	13
20162465	13
2590899	13
1241206	16
881240	16
1058974	13
30032707	13
10201610	13
4474566	13
331976	13
4116323	13
735855	13
7343701	13
6334119	13
553181	15
5673282	13
12007124	13
39862440	13
2342921	13
18119914	13
11512872	13
8172558	13
5428576	16
6680349	13
7542928	13
6630059	13
12565151	13
642295	13
2494513	13
11245603	13
12344682	13
3219449	16
4006082	13
3145924	13
631015	13
39686804	13
3081386	13
6875774	15
8259942	13
53035252	13
4801761	13
1084098	13
7651704	13
9563572	13
767693	13
1239440	13
4276454	13
3147699	16
54871	13
54542189	13
16532309	13
5829760	13
24894194	13
1387816	13
1076849	13
4210892	13
5018564	13
6679196	13
686492	15
11068996	13
13779524	13
5810000	13
24450330	13
1296846	13
9303531	13
16254537	13
6789284	13
1905355	13
16460881	13
7123380	17
1211875	13
9158061	16
7999758	13
3827388	13
14983281	13
26844331	17
8205710	13
5194989	13
1019365	13
12438360	17
13740263	13
8582332	13
3329104	13
11194796	13
373534	17
41921519	13
7436198	16
1831200	13
1275416	13
8911406	13
15737084	13
21900290	13
4391502	17
3727138	13
1439455	13
106953	13
3057251	13
1775676	13
1590055	13
1800213	13
10940971	13
14041000	13
1921288	16
2116232	13
5078620	13
2381211	17
871581	17
9066693	13
5097657	13
617367	13
8732550	17
389088	13
1190367	13
8096352	13
109468	13
17186769	13
1426650	15
21450117	13
14777485	15
1827792	13
13839191	13
10693830	13
2964648	13
1790143	13
2386215	13
16589851	13
14057156	13
41411012	13
13118364	13
335477	13
5786128	17
9353238	13
959348	13
3908752	13
2073123	13
4667526	13
2741504	13
6166443	13
211710	13
20316967	15
742285	13
11684968	13
17947815	13
8847028	13
1044459	16
1407895	16
1378856	13
16288809	13
1287018	13
2764543	13
133184	13
20842064	13
1457783	13
7505524	13
13600068	13
3924920	13
3470252	13
4761934	13
8962630	13
5947169	13
2728690	13
15079185	13
1663267	15
1842895	13
10302181	16
505	13
781317	13
5504251	13
6407947	13
8022845	13
12918836	13
1551885	13
224945	13
4417231	13
5326513	13
11863979	13
6253018	13
4967153	13
3884639	13
8734609	13
26707162	13
6236420	13
1679332	13
2087938	13
10373038	13
1552923	16
4785338	17
3422513	17
3307519	13
4267769	13
6233252	13
2922675	13
2231081	17
6603331	13
7319094	16
18247957	17
2465855	13
6290067	13
5636062	16
2090658	13
12386274	13
8577254	13
9305884	13
7964028	13
1581128	16
2849036	13
2168030	17
15164934	13
2865150	13
12037328	13
12047537	13
1332094	13
4802142	13
3378773	13
3091303	13
5422225	13
10326303	13
3052697	13
602835	13
1197884	13
26866786	13
14412719	13
5214797	17
3080932	13
4438371	13
8335092	13
7645387	15
6631352	13
5660400	15
5862022	13
10829423	13
12509151	13
4167072	13
22749095	13
15377079	15
22956503	13
3537889	13
392240	13
6189104	13
9065167	13
10779172	13
19715819	13
9294119	13
92956	13
31567671	13
3004000	13
6449514	13
12482491	16
21529067	13
989915	13
411888	13
1908662	13
12060994	15
7614035	13
2152437	13
3897443	13
1387562	13
4100731	13
5137830	13
708868	13
9141308	13
14114732	13
18153699	16
5591390	13
5675749	13
9936023	13
22904890	13
9900050	16
17040577	13
601833	13
4248841	13
1424910	17
4848657	13
14978703	13
4855880	16
701221	17
5010998	13
3769894	13
1213144	13
11815315	13
4322447	13
9024957	13
19963559	13
1771085	13
363185	16
6900946	17
26341159	13
4125304	17
41185594	13
2174814	15
1728845	17
26240413	13
22238967	13
21494973	16
6270175	13
6122353	13
12302673	13
2213053	13
2784705	13
5766000	13
17635004	13
9394456	13
2630098	13
8005590	13
9661608	13
2292528	13
1036924	13
3462574	13
3793761	13
10606917	13
25955358	13
4338807	13
13546896	13
7187610	13
8378568	13
11099033	13
13478747	13
3901461	13
1514157	13
22199122	13
6504966	13
3015371	13
6907807	13
4768283	15
1624232	13
597051	13
5860378	13
3953797	17
12516967	13
2364633	13
10640161	13
16912486	13
10454724	13
8674574	13
2587808	13
696853	15
11128524	15
20043911	13
8169637	13
11523741	13
2571569	15
2003125	13
993428	13
261642	16
10634446	13
4563151	16
15454972	13
1875346	13
5453087	13
2350104	13
20961180	13
3235739	17
6234394	13
1381932	13
3437826	13
10872722	13
564756	13
1528822	13
7156373	13
20098984	13
22346140	13
191140	13
12272582	16
3232540	13
4611271	13
13327334	16
13635278	13
1782280	15
11090575	13
5440354	15
1443812	13
15041009	13
3009361	13
7731407	13
1237664	13
4262836	13
579136	16
23441562	13
5214027	13
705928	17
3586753	13
4266756	13
15240558	13
14995777	16
12012464	13
15716099	13
27298473	16
41599531	13
3344043	13
18641986	13
1358155	16
236468	13
6133837	13
976626	13
3437541	13
14377007	13
757017	13
101299	13
7618314	13
10706094	13
13698965	13
18908242	15
5302039	13
544473	13
4986227	13
8284705	13
1416925	13
311482	17
13377337	13
4422698	16
1888718	16
24339279	13
8943458	13
2829255	13
2633027	13
1205998	13
2134560	13
1482685	13
5687427	13
5512571	17
3705886	13
104434	13
3291215	15
1408128	13
4551579	13
865570	13
5296622	13
1238915	15
2415795	13
7540532	13
4764829	17
10696394	13
39067030	13
1035165	13
19154062	17
3904517	13
11840418	13
4821436	13
11563549	13
3584613	13
3002509	13
17372812	17
325040	13
121354	16
4903834	13
1312610	13
11604913	13
1462446	13
12846136	13
5870654	13
8834211	13
10582641	16
919520	13
18274035	17
1760175	13
22279600	17
14848166	13
7608699	15
11869928	13
24319	13
1825046	17
7532397	13
3856670	13
4155973	13
1423042	13
1125707	13
940900	13
13469783	13
8575481	13
865507	13
20387755	13
8771514	13
1259887	13
9833576	16
238153	13
12594928	13
5723481	13
5478974	13
3359650	13
9122076	13
5055440	13
7354688	13
3239488	13
8607388	13
11174672	13
5374989	13
354155	13
9714275	13
2008392	13
13820836	13
6131893	13
4580184	13
1834551	13
1494733	13
2632983	13
8438979	13
15632039	13
2044971	17
11952064	13
98398	13
5647073	16
13036110	13
3134262	13
561486	13
3709615	13
27368432	17
27293238	13
2985847	13
1555847	16
2739391	13
1009726	15
3514945	16
2075895	13
2062533	13
8899182	13
4012967	13
299555	13
10463458	13
13406505	17
6812739	13
3164663	13
12425530	13
341567	13
1665493	13
4916314	13
3009417	13
1026970	13
1309575	13
3820329	13
8855504	13
36878742	13
34114687	13
18129578	13
9219308	13
25521828	15
2235257	13
66498	13
2419631	17
555507	13
380372	13
2336334	13
3714014	16
7918439	13
14186877	16
4921086	13
11172298	13
23311662	13
11405626	15
1123284	16
19115805	13
1221123	13
3375653	16
13187839	13
10562981	15
6117107	13
15163879	17
9674036	13
12756285	13
8957339	16
8261398	13
12316135	16
2023090	13
3930128	13
15330	13
14792233	17
13637157	13
6218530	13
13644863	17
27650457	13
12576938	13
9563981	13
15929273	13
5190274	17
17624359	13
3533163	13
2481141	17
4934338	17
1586550	13
5409163	13
4254211	13
69206794	13
6980068	13
5420117	13
8287	13
2515668	13
3811714	13
2414926	13
3744154	13
15981810	13
2700369	13
207882	13
15022486	13
425620	13
1382552	13
4709255	15
1959245	13
5030530	13
9616800	13
5996221	13
280831	13
5633224	13
20871966	13
6450189	13
5252492	13
15650679	13
18310034	13
6823110	13
627719	13
4667980	13
3621737	13
2318771	13
16105755	15
1736077	13
1961595	13
8191644	13
20921198	13
915671	13
1697106	13
20098789	13
489348	15
10337331	13
2459889	13
10573902	13
6146213	13
15817274	13
2159857	13
1649587	17
5704238	13
9010585	16
6094095	13
47264142	13
11791519	17
7851609	13
7723489	13
3364927	13
16900964	13
38687502	17
276430	13
647609	13
689088	13
22603946	15
634205	13
346410	16
3325464	16
4537933	13
9782495	13
18244817	13
5654496	13
2219796	17
199241	13
26577604	16
356384	13
21467058	17
5082545	13
9395721	17
3527414	13
18442495	13
5153816	13
12873787	16
16357914	13
4619438	13
3196807	13
3824843	13
6439469	16
11595630	13
110852	15
15691434	15
5544531	17
7146674	15
4252055	13
10798307	13
8303256	13
11557206	13
3881879	13
1490154	13
3879674	13
7329039	17
8436389	13
11845882	13
3508876	16
12429710	13
1949723	13
4621138	13
18455361	13
3014771	13
1898445	16
2131498	13
371020	13
9244461	13
2674787	13
3085840	13
28019627	15
8422613	13
32871096	13
5350549	13
7790227	15
6496773	17
166369	13
13418291	13
12401384	16
32144792	13
5348849	13
2065331	13
728450	17
3023086	13
18409084	13
1263241	13
7464050	13
1243236	17
9122245	13
15500000	13
5261575	13
6028827	13
9359681	13
6897055	13
292298	13
1129892	13
4271942	13
7193487	13
20510151	16
17196478	13
11188240	13
16744534	13
11922467	13
7405544	13
1535888	13
8929951	16
3828059	13
7165582	13
21048235	13
3222695	13
9320709	15
3414555	13
4301540	13
13323268	13
29291018	13
6535749	13
14517101	13
7827189	16
4617843	13
222244	13
19655604	13
236792	13
1964202	13
4965606	13
12290745	13
229842	13
12202376	16
62239	13
5962562	15
687920	13
16664856	15
3498336	17
1784954	13
6451204	13
6655041	16
782350	13
10096954	13
14066603	13
5636287	13
1457414	13
1360912	13
6271888	13
2174094	13
257569	17
9634547	13
15187044	15
479373	13
5745601	13
5177547	13
190504	16
2087811	13
7711177	13
10511772	13
21641209	13
2973199	13
5033066	13
1050543	16
6053456	16
663724	13
2087795	13
5447704	13
11911929	13
4864740	13
2399269	13
18749590	13
15356143	13
12360508	13
10069217	13
16611653	13
510770	13
1670037	17
555699	15
13733772	13
6971645	13
3634673	15
3024176	13
9130093	13
7878633	13
6057837	16
3291833	13
12191082	13
8459365	13
3146358	13
11843431	17
6256939	13
1239588	13
8580976	13
12686365	13
331374	13
7325233	16
7619759	13
11907641	13
1701931	13
1904978	13
2449530	13
6592662	17
1484920	13
9284155	16
1151949	13
20929845	13
53124	13
726274	13
7126518	13
1356983	13
16243748	17
9434485	13
2406975	13
8050005	13
1365382	13
5794582	16
6921886	13
13201179	13
1974610	13
7692517	13
18338844	13
7394571	13
7312721	13
11100765	13
247960	13
3341572	13
3499202	13
3062077	17
3345322	13
3340772	13
14686452	15
2518670	13
130445	13
1749768	13
1788042	13
17303641	17
22403250	16
7065523	13
15183195	17
1269072	13
2576178	13
1089519	17
1407629	13
8856788	13
7042157	13
2152897	13
5356023	13
20316131	13
3804726	13
103898	13
3073692	16
3247110	13
18136578	13
11892865	13
969130	16
13931841	13
6781231	13
496856	13
986490	13
1791637	13
20165581	15
8775226	15
11541901	17
18626997	13
23505356	16
19807978	13
335798	13
6391114	13
30728858	13
6604080	13
852444	13
3387377	13
