2007.90349	  -2.96	  10.50
2007.90623	  -2.96	  10.50
2007.90897	  -3.86	  10.50
2007.91170	  -7.06	  10.50
2007.91444	   0.14	  10.50
2007.91718	  -3.96	  10.50
2007.91992	   2.04	  10.50
2007.92266	  -7.85	  10.50
2007.92539	   1.35	  10.50
2007.92813	   0.15	  10.50
2007.93087	   8.45	  11.40
2007.93361	   0.85	  11.00
2007.93634	   2.85	  10.50
2007.93908	   5.55	  10.50
2007.94182	  -5.05	  10.50
2007.94456	  -2.04	  10.70
2007.94730	  -0.94	  10.50
2007.95003	  -4.54	  10.50
2007.95277	  -4.04	  11.30
2007.95551	  -1.44	  11.00
2007.95825	  -3.84	  11.40
2007.96099	   2.66	  11.20
2007.96372	   3.76	  11.40
2007.96646	   0.37	  11.30
2007.96920	   5.27	  10.90
2007.97194	  -1.63	  11.20
2007.97467	  -4.73	  10.90
2007.97741	  -2.83	  11.40
2007.98015	  -2.83	  11.00
2007.98289	  -5.23	  11.00
2007.98563	  -2.63	  11.00
2007.98836	  -8.03	  11.00
2007.99110	  -6.72	  11.00
2007.99384	   1.48	  10.40
2007.99658	  -6.12	  10.50
2008.00000	  -9.02	  10.50
2008.00274	  -9.92	  10.50
2008.00548	  -7.22	  10.50
2008.00821	   0.68	  11.20
2008.01095	   7.09	  11.20
2008.01369	   0.49	  10.40
2008.01643	  -6.31	  11.00
2008.01916	   4.59	  12.70
2008.02190	  -3.61	  11.10
2008.02464	  -1.11	  11.00
2008.02738	  -3.01	  10.70
2008.03012	 -10.01	  11.00
2008.03285	 -11.50	  10.50
2008.03559	  -7.20	  10.50
2008.03833	  -1.50	  11.40
2008.04107	  -4.20	  10.50
2008.04381	  -8.90	  10.50
2008.04654	  -6.40	  11.00
2008.04928	  -3.60	  11.00
2008.05202	  -4.70	  10.00
2008.05476	  -9.49	  10.50
2008.05749	  -4.99	  10.50
2008.06023	  -3.29	  10.50
2008.06297	   1.21	  10.50
2008.06571	  -0.99	  10.50
2008.06845	  -7.29	  10.50
2008.07118	  -5.69	  10.00
2008.07392	  -0.49	  10.50
2008.07666	  -2.78	  10.90
2008.07940	  -0.58	  11.00
2008.08214	  -0.38	  10.50
2008.08487	   7.02	  10.30
2008.08761	  -9.48	  10.90
2008.09035	  -3.88	  10.40
2008.09309	  -2.88	  10.50
2008.09582	  -0.98	  10.50
2008.09856	  -1.98	  10.50
2008.10130	   3.33	  10.50
2008.10404	  -9.37	  10.50
2008.10678	  -4.37	  10.50
2008.10951	  -7.17	  10.50
2008.11225	  -5.77	  10.50
2008.11499	  -1.47	  10.50
2008.11773	   5.03	  10.60
2008.12047	   1.23	  10.50
2008.12320	  -1.36	  10.60
2008.12594	  -5.76	  10.40
2008.12868	  -2.06	  10.50
2008.13142	  -1.26	  10.50
2008.13415	  -5.96	  10.70
2008.13689	  -3.06	  10.50
2008.13963	  -2.16	  10.50
2008.14237	  -3.06	  10.50
2008.14511	  -7.25	  10.60
2008.14784	  -3.15	  10.50
2008.15058	  -7.95	  10.50
2008.15332	  -5.55	  10.20
2008.15606	  -3.55	  10.50
2008.15880	   1.05	  10.50
2008.16153	  -2.95	  10.50
2008.16427	   2.95	  10.50
2008.16701	  -0.44	  11.00
2008.16975	   0.06	  10.50
2008.17248	   1.96	  10.50
2008.17522	  -3.04	  10.50
2008.17796	  -0.84	  10.50
2008.18070	  -3.84	  10.50
2008.18344	  -5.24	  10.50
2008.18617	  -2.84	  10.50
2008.18891	  -0.53	  10.50
2008.19165	   2.67	  10.50
2008.19439	  -1.13	  10.50
2008.19713	   0.97	  10.50
2008.19986	  -7.43	  10.50
2008.20260	  -9.03	  10.50
2008.20534	  -8.93	  10.50
2008.20808	  -7.23	  11.00
2008.21081	   0.58	  11.00
2008.21355	  -1.92	  10.50
2008.21629	   2.68	  11.00
2008.21903	  -1.72	  10.70
2008.22177	  -2.92	  10.80
2008.22450	  -3.12	  10.80
2008.22724	  -0.32	  11.00
2008.22998	   1.78	  11.00
2008.23272	   0.19	  11.00
2008.23546	  -2.51	  11.00
2008.23819	   1.99	  11.20
2008.24093	  -1.51	  10.50
2008.24367	   7.99	  10.50
2008.24641	  -4.31	  10.50
2008.24914	   0.69	  10.50
2008.25188	  -0.01	  10.50
2008.25462	  -2.60	  10.50
2008.25736	   0.70	  10.50
2008.26010	  -1.80	  10.50
2008.26283	  -5.10	  10.50
2008.26557	   2.20	  10.50
2008.26831	  -4.60	  10.50
2008.27105	  -8.80	  10.70
2008.27379	   4.40	  10.50
2008.27652	   3.91	  10.50
2008.27926	  -0.99	  10.50
2008.28200	  -2.79	  10.50
2008.28474	  -1.89	  10.40
2008.28747	   3.81	  10.50
2008.29021	   1.81	  10.40
2008.29295	   0.51	  10.20
2008.29569	   3.61	  10.20
2008.29843	   0.32	  10.20
2008.30116	   7.62	  10.50
2008.30390	  -5.48	  10.20
2008.30664	   3.62	  10.60
2008.30938	  12.22	  10.20
2008.31211	   7.12	  10.70
2008.31485	  -4.28	  10.40
2008.31759	  -2.98	  10.50
2008.32033	  -1.77	  10.50
2008.32307	   3.43	  10.60
2008.32580	   4.43	  10.70
2008.32854	   1.93	  10.20
2008.33128	  -4.77	  10.40
2008.33402	  -4.17	  10.60
2008.33676	  -1.37	  10.20
2008.33949	   0.63	  10.00
2008.34223	   5.14	  10.10
2008.34497	  -0.46	  10.50
2008.34771	   1.14	  10.70
2008.35044	   0.44	  10.50
2008.35318	  -0.26	  10.60
2008.35592	   1.64	  10.50
2008.35866	  -3.46	  10.20
2008.36140	  -1.46	  10.70
2008.36413	  -3.05	  10.70
2008.36961	   1.55	  10.60
2008.37235	  -7.85	  10.70
2008.37509	   2.45	  10.70
2008.37782	  -1.95	  10.70
2008.38056	  -0.95	  10.50
2008.38330	  -0.85	  10.50
2008.38604	   2.26	  10.90
2008.38877	   2.66	  10.90
2008.39151	  -4.44	  10.70
2008.39425	   4.46	  10.50
2008.39699	  -4.84	  10.50
2008.39973	   0.06	  10.50
2008.40246	  -3.84	  10.70
2008.40520	   1.26	  10.70
2008.40794	   3.57	  10.70
2008.41342	   5.07	  10.50
2008.41615	   1.47	  10.50
2008.41889	   5.07	  10.90
2008.42163	   1.87	  10.50
2008.42437	   1.67	  10.50
2008.42710	   1.77	  10.50
2008.42984	   8.38	  11.30
2008.43258	  -9.12	  10.60
2008.43532	   0.58	  11.10
2008.43806	  -3.42	  10.40
2008.44079	   1.08	  10.40
2008.44353	  -7.42	  10.80
2008.44627	   3.78	  10.80
2008.44901	   0.38	  10.60
2008.45175	   0.69	  11.20
2008.45448	   3.59	  10.70
2008.45722	   7.19	  10.60
2008.45996	   0.59	  10.60
2008.46270	   5.19	  10.50
2008.46543	   2.79	  10.50
2008.46817	   5.29	  10.70
2008.47091	  12.79	  10.80
2008.47365	  -2.20	  10.60
2008.47639	  -0.80	  10.80
2008.47912	   1.90	  10.80
2008.48186	   0.60	  11.70
2008.48460	  -1.90	  10.80
2008.48734	  -1.20	  10.40
2008.49008	   6.70	  10.60
2008.49281	   1.80	  10.60
2008.49555	   2.01	  10.80
2008.49829	   0.21	  10.60
2008.50103	  -1.09	  10.80
2008.50376	   0.71	  10.40
2008.50650	   6.01	  10.60
2008.50924	  -2.19	  10.80
2008.51198	  -3.39	  10.80
2008.51472	  -5.49	  10.80
2008.51745	  -1.48	  10.80
2008.52019	  -0.68	  10.90
2008.52293	  -5.08	  11.30
2008.52567	  -4.08	  10.80
2008.52841	  -3.18	  10.60
2008.53114	  -6.98	  10.60
2008.53388	   5.62	  10.60
2008.53662	   5.32	  10.80
2008.53936	  -6.07	  10.40
2008.54209	 -10.27	  10.80
2008.54483	  -6.87	  10.80
2008.54757	   0.13	  11.00
2008.55031	  -0.57	  10.90
2008.55305	  -6.97	  11.10
2008.55578	  -7.27	  11.30
2008.55852	  -0.37	  11.10
2008.56126	  -5.36	  10.80
2008.56400	  -5.86	  10.80
2008.56674	   0.84	  10.80
2008.56947	   0.04	  10.90
2008.57221	  -3.76	  10.80
2008.57495	  -9.36	  11.10
2008.57769	   1.14	  11.30
2008.58042	  -2.46	  10.60
2008.58316	  -1.85	  10.50
2008.58590	   3.75	  10.60
2008.58864	   0.85	  10.90
2008.59138	  -5.55	  11.40
2008.59411	   2.45	  11.40
2008.59685	  -2.05	  11.40
2008.59959	 -11.35	  11.10
2008.60233	   0.15	  11.30
2008.60507	  -8.05	  10.90
2008.60780	  -3.44	  10.90
2008.61054	  -6.74	  10.90
2008.61328	  -8.24	  10.90
2008.61602	 -10.84	  10.90
2008.61875	  -5.44	  10.90
2008.62149	  -0.94	  10.90
2008.62423	  -4.84	  10.80
2008.62697	  -6.04	  11.40
2008.62971	  -3.83	  10.90
2008.63244	  -1.93	  10.90
2008.63518	 -12.33	  10.90
2008.63792	  -3.33	  10.70
2008.64066	  -2.93	  10.90
2008.64339	  -8.63	  11.20
2008.64613	  -8.93	  10.90
2008.64887	  -5.53	  11.60
2008.65161	   1.18	  11.50
2008.65435	  -0.22	  11.90
2008.65708	  -6.62	  11.30
2008.65982	  -8.32	  11.30
2008.66256	 -16.52	  11.30
2008.66530	  -0.82	  11.20
2008.66804	   7.48	  11.30
2008.67077	  -0.92	  11.50
2008.67351	 -10.71	  11.10
2008.67625	 -13.81	  11.10
2008.67899	  -0.31	  11.40
2008.68172	   1.49	  11.40
2008.68446	  -6.81	  11.40
2008.68720	  -8.91	  11.40
2008.68994	  -8.81	  11.40
2008.69268	  -1.81	  11.10
2008.69541	  -0.70	  11.40
2008.69815	   1.50	  11.60
2008.70089	  -3.50	  11.10
2008.70363	  -8.60	  11.30
2008.70637	 -10.40	  11.10
2008.70910	  -0.80	  11.00
2008.71184	   0.90	  10.90
2008.71458	  -2.50	  10.90
2008.71732	  -3.09	  11.20
2008.72005	  -3.29	  10.90
2008.72279	  -6.49	  10.90
2008.72553	  -4.79	  10.90
2008.72827	   1.71	  10.90
2008.73101	  -3.59	  10.90
2008.73374	  -5.39	  10.90
2008.73648	  -1.99	  10.90
2008.73922	  -2.48	  10.90
2008.74196	  -0.58	  10.90
2008.74470	   1.52	  10.90
2008.74743	  -3.08	  10.90
2008.75017	 -11.18	  10.90
2008.75291	  -1.98	  11.10
2008.75565	   1.82	  10.90
2008.75838	  -5.98	  10.90
2008.76112	  -0.47	  10.90
2008.76386	  -5.87	  11.60
2008.76660	  -0.67	  10.90
2008.76934	  -2.07	  10.90
2008.77207	  -3.77	  10.50
2008.77481	  -2.37	  10.90
2008.77755	  -4.27	  10.70
2008.78029	  -2.07	  10.90
2008.78303	  -1.86	  10.90
2008.78576	   1.34	  10.90
2008.78850	   0.24	  11.10
2008.79124	  -0.56	  11.30
2008.79398	  -8.66	  11.20
2008.79671	  -6.66	  10.20
2008.79945	  -1.96	  10.70
2008.80219	  -1.66	  10.50
2008.80493	  -1.15	  10.50
2008.80767	  -5.95	  11.20
2008.81040	  -3.35	  10.90
2008.81314	  -2.75	  11.10
2008.81588	   0.15	  10.90
2008.81862	   0.15	  10.50
2008.82136	  -2.05	  11.10
2008.82409	  -1.25	  11.20
2008.82683	  -7.54	  11.20
2008.82957	  -6.04	  10.50
2008.83231	  10.86	  10.60
2008.83504	 -10.94	  10.90
2008.84052	  -0.84	  10.80
2008.84326	   2.36	  10.80
2008.84600	  -0.84	  10.80
2008.84873	  -2.93	  10.80
2008.85147	  -9.43	  10.80
2008.85421	  -0.73	  10.80
2008.85695	  -2.13	  10.80
2008.85969	  -0.53	  10.80
2008.86242	  -5.33	  10.80
2008.86516	  -5.93	  10.80
2008.86790	   8.37	  11.70
2008.87064	  -1.52	  11.30
2008.87337	  -2.32	  10.80
2008.87611	  -4.22	  11.30
2008.87885	  -6.32	  10.80
2008.88159	  -7.02	  10.80
2008.88433	  -6.52	  11.20
2008.88706	  -4.62	  10.80
2008.88980	  -7.02	  10.80
2008.89254	  -0.31	  10.80
2008.89528	  -7.01	  10.90
2008.89802	  -7.31	  10.80
2008.90075	  -4.61	  10.80
2008.90349	 -10.11	  10.80
2008.90623	  -1.21	  11.30
2008.90897	  -1.91	  11.30
2008.91170	  -2.41	  11.30
2008.91444	  -4.90	  11.20
2008.91718	  -6.90	  10.80
2008.91992	  -4.50	  10.80
2008.92266	  -4.10	  10.90
2008.92539	  -6.90	  10.80
2008.92813	  -3.90	  10.80
2008.93087	  -3.30	  10.80
2008.93361	  -5.70	  10.80
2008.93634	   1.41	  10.80
2008.93908	  -2.39	  10.80
2008.94182	   0.01	  10.80
2008.94456	  -2.99	  10.80
2008.94730	  -3.59	  10.80
2008.95003	  -0.89	  10.80
2008.95277	  -0.89	  10.80
2008.95551	   1.41	  10.80
2008.95825	   5.52	  10.80
2008.96099	   2.82	  11.50
2008.96372	   2.82	  11.10
2008.96646	  -5.38	  10.90
2008.96920	  -5.98	  10.40
2008.97194	  -0.88	  10.80
2008.97467	   4.12	  10.80
2008.97741	  -0.48	  10.80
2008.98015	  -2.67	  10.50
2008.98289	   4.83	  10.50
2008.98563	   0.43	  10.80
2008.98836	  -1.77	  10.60
2008.99110	  -1.47	  10.60
2008.99384	  -3.17	  10.60
2008.99658	  -4.97	  10.50
2008.99932	  -1.07	  10.60
2009.00000	  -7.97	  10.60
2009.00274	   4.24	  10.80
2009.00548	   3.74	  10.60
2009.00821	  -1.66	  10.60
2009.01095	  -3.86	  10.50
2009.01369	  -1.66	  10.70
2009.01643	  -9.86	  10.90
2009.01916	   0.34	  10.80
2009.02190	  -5.06	  10.80
2009.02464	  -2.25	  10.80
2009.02738	  -4.25	  10.60
2009.03012	  -6.35	  10.90
2009.03285	  -6.85	  10.60
2009.03559	   1.85	  10.50
2009.03833	  -2.15	  10.60
2009.04107	  -0.15	  10.60
2009.04381	  -6.05	  10.60
2009.04654	  -8.04	  10.50
2009.04928	  -3.54	  10.50
2009.05202	  -8.04	  10.70
2009.05476	  -4.14	  11.00
2009.05749	  -4.24	  10.90
2009.06023	  -8.84	  10.50
2009.06297	  -4.74	  11.00
2009.06571	   2.06	  10.50
2009.06845	   7.57	  10.50
2009.07118	   1.27	  10.60
2009.07392	  -2.03	  10.60
2009.07666	  -8.33	  10.50
2009.07940	  -5.13	  10.50
2009.08214	  -1.23	  10.60
2009.08487	  -1.23	  10.60
2009.08761	  -2.83	  10.70
2009.09035	  -6.42	  10.70
2009.09309	  -3.02	  10.50
2009.09582	  -6.02	  10.70
2009.09856	  -5.22	  10.90
2009.10130	  -2.42	  10.70
2009.10404	   0.58	  10.90
2009.10678	  -2.42	  10.60
2009.10951	  -0.62	  10.40
2009.11225	  -0.71	  10.80
2009.11499	   5.79	  10.80
2009.11773	   1.39	  10.90
2009.12047	   4.09	  10.40
